-7.128750000000000364e-01,-1.360929999999999918e-01,0.000000000000000000e+00
5.179850000000000287e-01,-7.679869999999999752e-02,0.000000000000000000e+00
-7.085730000000000084e-01,-1.127480000000000010e-01,0.000000000000000000e+00
-7.592430000000000012e-01,-8.254740000000000688e-02,0.000000000000000000e+00
1.624200000000000088e+00,6.381059999999999510e-02,0.000000000000000000e+00
-1.565399999999999903e+00,1.058739999999999959e-01,0.000000000000000000e+00
-1.952190000000000092e+00,3.013370000000000215e-01,0.000000000000000000e+00
-7.369860000000000300e-01,-6.312070000000000354e-03,0.000000000000000000e+00
-1.092000000000000054e-01,-2.901360000000000050e-02,0.000000000000000000e+00
-4.710429999999999895e-01,1.299630000000000056e-02,0.000000000000000000e+00
-7.369059999999999500e-02,-8.796080000000000565e-02,0.000000000000000000e+00
3.173540000000000250e-01,-5.508509999999999796e-02,0.000000000000000000e+00
-1.149880000000000013e+00,-5.376890000000000142e-02,0.000000000000000000e+00
1.612800000000000011e+00,1.806599999999999873e-02,0.000000000000000000e+00
9.452500000000000346e-01,2.443719999999999920e-02,0.000000000000000000e+00
-1.104819999999999913e+00,-4.168279999999999902e-02,0.000000000000000000e+00
-1.702500000000000124e-01,-5.671840000000000215e-02,0.000000000000000000e+00
1.031919999999999948e+00,-1.558809999999999918e-01,0.000000000000000000e+00
2.256120000000000070e-01,1.665999999999999981e-01,0.000000000000000000e+00
3.518419999999999881e-01,3.147649999999999754e-02,0.000000000000000000e+00
-1.610179999999999945e-01,-8.160290000000000599e-02,0.000000000000000000e+00
9.529490000000000460e-01,-2.976130000000000095e-02,0.000000000000000000e+00
-6.872200000000000530e-01,1.275699999999999890e-01,0.000000000000000000e+00
-6.745529999999999582e-01,2.966620000000000021e-02,0.000000000000000000e+00
1.845890000000000031e+00,1.240730000000000027e-01,0.000000000000000000e+00
-2.767459999999999809e+00,1.506170000000000078e-02,0.000000000000000000e+00
-7.250290000000000346e-01,9.068660000000000609e-02,0.000000000000000000e+00
-9.458769999999999678e-01,-8.724540000000000073e-02,0.000000000000000000e+00
8.137760000000000549e-01,-4.670490000000000058e-02,0.000000000000000000e+00
-1.032170000000000032e+00,-5.323100000000000054e-02,0.000000000000000000e+00
1.049739999999999895e+00,-2.844309999999999894e-01,0.000000000000000000e+00
-5.604639999999999622e-01,5.277690000000000159e-02,0.000000000000000000e+00
-9.382559999999999512e-02,-1.602100000000000052e-02,0.000000000000000000e+00
-7.458860000000000490e-01,-1.557109999999999883e-01,0.000000000000000000e+00
1.004089999999999927e+00,-2.287020000000000025e-02,0.000000000000000000e+00
2.718019999999999881e-01,-3.385899999999999847e-03,0.000000000000000000e+00
-1.111949999999999994e+00,3.197099999999999942e-02,0.000000000000000000e+00
8.843370000000000397e-01,-8.315459999999999519e-02,0.000000000000000000e+00
1.521280000000000132e-01,-8.664560000000000317e-02,0.000000000000000000e+00
6.651709999999999567e-01,-6.258890000000000287e-02,0.000000000000000000e+00
1.679650000000000087e+00,1.374750000000000139e-01,0.000000000000000000e+00
-2.485489999999999922e-01,-5.545119999999999910e-02,0.000000000000000000e+00
-1.553919999999999968e+00,-8.256270000000000275e-02,0.000000000000000000e+00
8.059290000000000065e-01,-9.931340000000000307e-03,0.000000000000000000e+00
1.296310000000000073e+00,-1.674390000000000045e-01,0.000000000000000000e+00
4.025259999999999949e-01,-1.407540000000000006e-02,0.000000000000000000e+00
-3.164210000000000078e-01,-1.695450000000000039e-03,0.000000000000000000e+00
1.418020000000000058e+00,4.174279999999999657e-02,0.000000000000000000e+00
1.170409999999999950e+00,1.021350000000000036e-02,0.000000000000000000e+00
1.375420000000000087e+00,-1.342700000000000005e-01,0.000000000000000000e+00
-5.035230000000000539e-01,-1.733260000000000078e-01,0.000000000000000000e+00
5.740929999999999644e-01,-1.245060000000000056e-01,0.000000000000000000e+00
4.204260000000000219e-01,7.475579999999999725e-02,0.000000000000000000e+00
1.543120000000000047e-01,1.812300000000000022e-02,0.000000000000000000e+00
-4.338980000000000059e-01,7.867549999999999544e-02,0.000000000000000000e+00
3.638060000000000183e-01,8.925080000000000513e-02,0.000000000000000000e+00
-3.471719999999999806e-01,-1.228999999999999954e-01,0.000000000000000000e+00
-9.892599999999999658e-03,1.863019999999999954e-02,0.000000000000000000e+00
-7.088489999999999513e-01,6.239100000000000201e-02,0.000000000000000000e+00
-6.857170000000000210e-01,-1.685120000000000021e-02,0.000000000000000000e+00
-6.125469999999999526e-01,-9.973659999999999470e-02,0.000000000000000000e+00
4.485240000000000060e-02,4.457780000000000076e-02,0.000000000000000000e+00
-9.910769999999999857e-01,2.762349999999999875e-02,0.000000000000000000e+00
-2.641530000000000267e-01,1.682269999999999877e-01,0.000000000000000000e+00
3.438229999999999897e-01,-5.476790000000000130e-02,0.000000000000000000e+00
1.191669999999999952e-01,-2.181380000000000124e-02,0.000000000000000000e+00
1.582799999999999985e+00,1.984079999999999872e-02,0.000000000000000000e+00
2.073739999999999917e+00,1.062420000000000031e-01,0.000000000000000000e+00
-1.008779999999999955e-01,-1.956150000000000111e-01,0.000000000000000000e+00
-9.871419999999999639e-01,4.422999999999999848e-02,0.000000000000000000e+00
1.013980000000000103e+00,2.326809999999999989e-01,0.000000000000000000e+00
1.161960000000000104e+00,1.443679999999999963e-01,0.000000000000000000e+00
1.123250000000000082e+00,2.446769999999999848e-02,0.000000000000000000e+00
7.047309999999999963e-01,-1.268219999999999903e-01,0.000000000000000000e+00
-1.801099999999999923e+00,1.495630000000000015e-01,0.000000000000000000e+00
4.845329999999999776e-02,-3.461709999999999896e-04,0.000000000000000000e+00
1.112370000000000081e+00,1.056190000000000045e-01,0.000000000000000000e+00
1.426230000000000109e+00,1.613439999999999874e-01,0.000000000000000000e+00
-1.891809999999999992e+00,-7.898059999999999803e-02,0.000000000000000000e+00
9.755819999999999492e-01,4.341799999999999826e-02,0.000000000000000000e+00
9.348729999999999540e-01,5.796269999999999895e-02,0.000000000000000000e+00
-1.138490000000000002e+00,-4.534930000000000211e-02,0.000000000000000000e+00
1.052829999999999933e+00,-8.709939999999999349e-02,0.000000000000000000e+00
-7.263490000000000224e-01,-2.963600000000000123e-01,0.000000000000000000e+00
-7.401410000000000489e-01,-1.658609999999999945e-02,0.000000000000000000e+00
2.626850000000000018e-01,4.373989999999999823e-02,0.000000000000000000e+00
1.940120000000000067e+00,-1.008379999999999971e-01,0.000000000000000000e+00
1.325790000000000024e+00,-5.792939999999999895e-02,0.000000000000000000e+00
5.411770000000000191e-01,-2.543929999999999803e-01,0.000000000000000000e+00
-6.109609999999999763e-01,-4.227600000000000108e-02,0.000000000000000000e+00
3.849009999999999931e-01,1.045969999999999955e-01,0.000000000000000000e+00
1.300389999999999935e+00,-5.949020000000000002e-02,0.000000000000000000e+00
-9.886880000000000113e-01,9.620750000000000135e-02,0.000000000000000000e+00
-5.562410000000000271e-02,2.843259999999999885e-02,0.000000000000000000e+00
4.430430000000000201e-01,6.432750000000000100e-03,0.000000000000000000e+00
-1.101710000000000050e-01,-3.090760000000000122e-03,0.000000000000000000e+00
-2.599839999999999929e-01,1.323090000000000099e-01,0.000000000000000000e+00
4.201459999999999917e-02,-6.267880000000000673e-02,0.000000000000000000e+00
5.312259999999999760e-01,3.252510000000000123e-02,0.000000000000000000e+00
3.597469999999999835e-01,-9.557269999999999655e-02,0.000000000000000000e+00
-2.012469999999999981e+00,5.134569999999999759e-03,0.000000000000000000e+00
7.190180000000000460e-01,-2.878319999999999768e-01,0.000000000000000000e+00
-2.006590000000000040e-01,-4.472770000000000218e-02,0.000000000000000000e+00
-1.260990000000000055e+00,-7.041799999999999449e-02,0.000000000000000000e+00
1.647270000000000012e+00,4.016569999999999863e-02,0.000000000000000000e+00
6.592270000000000074e-01,1.955509999999999887e-02,0.000000000000000000e+00
2.278789999999999871e+00,-2.484569999999999834e-02,0.000000000000000000e+00
-8.922050000000000258e-01,-1.944609999999999950e-01,0.000000000000000000e+00
1.306110000000000104e+00,1.358350000000000113e-01,0.000000000000000000e+00
5.990329999999999960e-02,1.642889999999999906e-01,0.000000000000000000e+00
-8.285479999999999512e-01,-1.605499999999999983e-01,0.000000000000000000e+00
-1.553700000000000081e+00,-9.730120000000000435e-02,0.000000000000000000e+00
-1.459480000000000111e+00,-9.321319999999999606e-02,0.000000000000000000e+00
-9.340990000000000404e-02,-1.382240000000000135e-01,0.000000000000000000e+00
-2.149490000000000012e-01,1.982340000000000144e-02,0.000000000000000000e+00
-1.342589999999999950e+00,1.513990000000000058e-01,0.000000000000000000e+00
1.334870000000000001e+00,-1.280890000000000084e-01,0.000000000000000000e+00
1.932260000000000089e+00,7.335450000000000303e-02,0.000000000000000000e+00
-1.077759999999999968e-01,1.596540000000000112e-02,0.000000000000000000e+00
9.895959999999999479e-02,-8.896179999999999366e-02,0.000000000000000000e+00
-3.477829999999999810e-02,8.315960000000000019e-02,0.000000000000000000e+00
6.012939999999999952e-01,-6.215099999999999791e-02,0.000000000000000000e+00
8.353890000000000482e-01,-1.173799999999999982e-01,0.000000000000000000e+00
2.367669999999999941e+00,6.216819999999999985e-02,0.000000000000000000e+00
2.006889999999999841e+00,1.066269999999999996e-01,0.000000000000000000e+00
-1.142229999999999981e-02,2.564769999999999897e-02,0.000000000000000000e+00
8.391830000000000123e-01,6.248929999999999763e-02,0.000000000000000000e+00
3.794549999999999867e-01,4.334040000000000115e-02,0.000000000000000000e+00
-1.324719999999999898e+00,-2.879150000000000112e-02,0.000000000000000000e+00
5.939210000000000322e-01,2.221439999999999873e-02,0.000000000000000000e+00
-7.389470000000000205e-01,4.285030000000000089e-02,0.000000000000000000e+00
-3.768830000000000235e-01,-2.264069999999999971e-01,0.000000000000000000e+00
-1.139850000000000030e+00,8.497080000000000605e-03,0.000000000000000000e+00
1.171470000000000011e+00,-1.475470000000000115e-01,0.000000000000000000e+00
9.882530000000000481e-01,-4.415499999999999980e-02,0.000000000000000000e+00
-5.228050000000000058e-02,1.286120000000000041e-01,0.000000000000000000e+00
4.692950000000000177e-01,-1.164459999999999940e-01,0.000000000000000000e+00
3.841450000000000142e-01,1.826849999999999863e-01,0.000000000000000000e+00
-7.802130000000000454e-01,1.245040000000000036e-01,0.000000000000000000e+00
1.057830000000000048e+00,-4.984159999999999979e-02,0.000000000000000000e+00
-7.659299999999999997e-01,-4.169799999999999895e-02,0.000000000000000000e+00
-2.881790000000000185e-01,1.311650000000000038e-01,0.000000000000000000e+00
9.854140000000000121e-01,1.651259999999999950e-01,0.000000000000000000e+00
7.087459999999999594e-02,-9.191159999999999608e-02,0.000000000000000000e+00
1.952299999999999869e-01,6.112030000000000241e-02,0.000000000000000000e+00
1.558650000000000091e+00,-8.336090000000000166e-02,0.000000000000000000e+00
9.405909999999999549e-01,1.195739999999999997e-01,0.000000000000000000e+00
2.785280000000000200e+00,-3.652009999999999978e-02,0.000000000000000000e+00
5.991720000000000379e-01,-1.355339999999999878e-01,0.000000000000000000e+00
3.888300000000000090e-01,4.693309999999999843e-02,0.000000000000000000e+00
-6.901610000000000245e-01,-1.474660000000000137e-01,0.000000000000000000e+00
1.817420000000000035e+00,-7.956920000000000659e-02,0.000000000000000000e+00
-7.706419999999999937e-02,-4.874690000000000273e-02,0.000000000000000000e+00
5.353510000000000213e-01,1.164800000000000002e-01,0.000000000000000000e+00
-1.151890000000000081e+00,1.897789999999999894e-02,0.000000000000000000e+00
-6.307849999999999568e-02,7.299079999999999457e-02,0.000000000000000000e+00
-4.857650000000000023e-01,5.320380000000000248e-02,0.000000000000000000e+00
-4.252009999999999956e-01,7.856879999999999420e-02,0.000000000000000000e+00
-9.768639999999999546e-01,-8.981550000000000644e-02,0.000000000000000000e+00
-7.727650000000000352e-01,-1.830650000000000055e-01,0.000000000000000000e+00
2.686259999999999759e-01,2.281459999999999877e-01,0.000000000000000000e+00
-3.216720000000000135e-01,2.614830000000000210e-01,0.000000000000000000e+00
3.914030000000000287e-02,3.256490000000000122e-04,0.000000000000000000e+00
1.338129999999999875e-01,1.229270000000000015e-02,0.000000000000000000e+00
5.954340000000000188e-01,-1.115469999999999934e-01,0.000000000000000000e+00
2.184780000000000055e-01,6.673729999999999940e-02,0.000000000000000000e+00
2.309309999999999974e-01,1.580600000000000060e-02,0.000000000000000000e+00
7.788829999999999920e-01,9.395489999999999398e-02,0.000000000000000000e+00
1.096219999999999972e+00,-5.209219999999999823e-02,0.000000000000000000e+00
1.118479999999999919e+00,-4.684270000000000100e-02,0.000000000000000000e+00
1.272739999999999982e+00,-7.793880000000000252e-02,0.000000000000000000e+00
-2.674420000000000130e-01,-4.918209999999999943e-02,0.000000000000000000e+00
-1.599660000000000082e+00,2.821589999999999862e-02,0.000000000000000000e+00
7.784609999999999586e-01,1.663020000000000123e-02,0.000000000000000000e+00
6.056369999999999809e-01,2.568590000000000040e-01,0.000000000000000000e+00
1.399329999999999963e+00,1.601140000000000063e-01,0.000000000000000000e+00
6.112940000000000040e-01,-4.775080000000000297e-02,0.000000000000000000e+00
4.036429999999999740e-01,-7.493790000000000173e-02,0.000000000000000000e+00
-8.358449999999999491e-01,-2.131960000000000105e-02,0.000000000000000000e+00
-1.220280000000000031e+00,-2.927309999999999982e-02,0.000000000000000000e+00
6.377819999999999601e-01,-1.196239999999999942e-01,0.000000000000000000e+00
-8.183850000000000291e-01,5.992449999999999860e-02,0.000000000000000000e+00
6.031229999999999647e-01,1.948159999999999892e-01,0.000000000000000000e+00
3.544359999999999733e-01,-7.958510000000000584e-02,0.000000000000000000e+00
-5.247829999999999995e-01,-7.959489999999999621e-03,0.000000000000000000e+00
-2.718900000000000206e-01,1.051559999999999995e-01,0.000000000000000000e+00
-1.153030000000000027e-01,-1.388399999999999912e-01,0.000000000000000000e+00
-1.337790000000000035e+00,-5.275330000000000297e-02,0.000000000000000000e+00
4.093890000000000029e-01,2.615790000000000129e-02,0.000000000000000000e+00
-4.628039999999999932e-01,-8.301119999999999333e-02,0.000000000000000000e+00
1.476399999999999935e+00,2.789569999999999897e-02,0.000000000000000000e+00
1.366389999999999993e+00,3.485100000000000090e-03,0.000000000000000000e+00
9.968339999999999979e-01,-7.908530000000000421e-03,0.000000000000000000e+00
7.915750000000000286e-01,8.898330000000000128e-02,0.000000000000000000e+00
1.622819999999999929e+00,-8.077900000000000358e-02,0.000000000000000000e+00
1.066969999999999974e+00,2.386930000000000215e-03,0.000000000000000000e+00
6.978959999999999608e-01,1.481149999999999967e-01,0.000000000000000000e+00
7.743489999999999540e-01,-3.808190000000000186e-02,0.000000000000000000e+00
1.751870000000000038e+00,1.616860000000000172e-02,0.000000000000000000e+00
-9.275539999999999896e-01,-9.961230000000000084e-02,0.000000000000000000e+00
1.087620000000000031e+00,1.016660000000000064e-01,0.000000000000000000e+00
2.711910000000000154e-01,1.171920000000000045e-01,0.000000000000000000e+00
2.447420000000000064e-03,-1.026769999999999940e-02,0.000000000000000000e+00
-4.905950000000000033e-01,-1.368389999999999884e-01,0.000000000000000000e+00
-1.070859999999999923e+00,-6.423750000000000293e-02,0.000000000000000000e+00
7.697540000000000493e-01,2.523020000000000124e-02,0.000000000000000000e+00
3.496199999999999863e-01,3.166920000000000152e-02,0.000000000000000000e+00
4.675849999999999729e-01,1.838569999999999927e-01,0.000000000000000000e+00
1.636509999999999909e+00,1.189039999999999932e-03,0.000000000000000000e+00
1.318859999999999921e+00,-1.027499999999999941e-01,0.000000000000000000e+00
1.052859999999999907e+00,-2.337240000000000151e-02,0.000000000000000000e+00
9.017150000000000443e-01,-6.806460000000000288e-02,0.000000000000000000e+00
8.590799999999999548e-01,-3.410849999999999993e-02,0.000000000000000000e+00
5.822300000000000253e-01,9.128780000000000228e-02,0.000000000000000000e+00
-8.854520000000000168e-01,-2.156939999999999968e-01,0.000000000000000000e+00
1.080510000000000081e+00,7.724749999999999672e-02,0.000000000000000000e+00
-1.705410000000000093e+00,1.007569999999999993e-01,0.000000000000000000e+00
2.276310000000000056e+00,1.943590000000000040e-01,0.000000000000000000e+00
-6.305220000000000269e-01,1.043690000000000034e-01,0.000000000000000000e+00
-1.840549999999999964e-01,-1.117490000000000011e-01,0.000000000000000000e+00
-1.207319999999999949e+00,-1.102760000000000025e-02,0.000000000000000000e+00
-4.637660000000000116e-01,-4.855799999999999700e-02,0.000000000000000000e+00
1.877070000000000127e-01,-2.853249999999999884e-02,0.000000000000000000e+00
-1.337749999999999995e+00,-1.015960000000000057e-01,0.000000000000000000e+00
1.660109999999999975e+00,1.623260000000000067e-03,0.000000000000000000e+00
-8.612090000000000023e-01,-8.494319999999999649e-02,0.000000000000000000e+00
9.241869999999999807e-01,5.637510000000000307e-04,0.000000000000000000e+00
-4.796129999999999838e-02,-6.932699999999999974e-02,0.000000000000000000e+00
-1.979600000000000026e+00,-2.047469999999999846e-02,0.000000000000000000e+00
-1.868509999999999893e-01,-2.447819999999999857e-02,0.000000000000000000e+00
7.351529999999999454e-01,1.456590000000000107e-01,0.000000000000000000e+00
-9.410460000000000491e-01,7.058359999999999634e-02,0.000000000000000000e+00
3.249569999999999959e-01,7.505420000000000147e-02,0.000000000000000000e+00
-2.405160000000000076e-01,-1.612430000000000113e-02,0.000000000000000000e+00
-5.326170000000000071e-01,-1.354889999999999983e-01,0.000000000000000000e+00
-1.218739999999999934e+00,3.372499999999999803e-02,0.000000000000000000e+00
8.731239999999999835e-02,-1.472829999999999973e-01,0.000000000000000000e+00
-1.174620000000000004e-02,2.518029999999999990e-01,0.000000000000000000e+00
-4.074369999999999936e-01,-2.799289999999999851e-03,0.000000000000000000e+00
-2.114830000000000043e-01,-2.123689999999999953e-02,0.000000000000000000e+00
-1.237749999999999906e+00,-2.456419999999999992e-01,0.000000000000000000e+00
-1.726930000000000076e+00,1.382970000000000033e-02,0.000000000000000000e+00
6.897600000000000398e-01,-1.040819999999999940e-01,0.000000000000000000e+00
4.090570000000000039e-01,-2.512189999999999909e-02,0.000000000000000000e+00
-1.397960000000000091e+00,1.754460000000000004e-03,0.000000000000000000e+00
-4.503079999999999861e-01,2.630029999999999868e-02,0.000000000000000000e+00
3.882860000000000200e-01,-7.063139999999999870e-03,0.000000000000000000e+00
-1.596079999999999943e+00,2.049650000000000083e-01,0.000000000000000000e+00
9.318539999999999601e-01,-1.372639999999999971e-01,0.000000000000000000e+00
2.093399999999999983e-01,-4.358739999999999837e-03,0.000000000000000000e+00
1.381360000000000088e-01,-5.546100000000000335e-02,0.000000000000000000e+00
6.612470000000000292e-01,-1.206580000000000014e-01,0.000000000000000000e+00
1.624020000000000019e+00,-3.498840000000000283e-02,0.000000000000000000e+00
1.421910000000000007e+00,-1.388900000000000134e-01,0.000000000000000000e+00
-7.368220000000000325e-02,-2.152040000000000064e-01,0.000000000000000000e+00
9.490220000000000322e-01,-7.849799999999999833e-02,0.000000000000000000e+00
3.374929999999999874e-01,-1.689140000000000086e-02,0.000000000000000000e+00
-1.210080000000000044e+00,-1.985599999999999865e-02,0.000000000000000000e+00
7.517759999999999998e-01,-2.174270000000000092e-01,0.000000000000000000e+00
5.398319999999999785e-01,1.379569999999999963e-01,0.000000000000000000e+00
-1.066990000000000105e+00,1.885670000000000124e-01,0.000000000000000000e+00
1.473279999999999923e+00,1.602540000000000076e-01,0.000000000000000000e+00
-6.244659999999999656e-01,1.998650000000000079e-02,0.000000000000000000e+00
2.596400000000000041e+00,2.296980000000000133e-01,0.000000000000000000e+00
2.809959999999999791e+00,-7.458760000000000043e-03,0.000000000000000000e+00
1.743030000000000135e-01,1.610880000000000090e-01,0.000000000000000000e+00
1.970960000000000045e+00,-2.160259999999999958e-01,0.000000000000000000e+00
2.794869999999999854e-01,-1.990119999999999945e-01,0.000000000000000000e+00
1.081879999999999953e+00,-9.623969999999999747e-02,0.000000000000000000e+00
4.772339999999999915e-01,5.256969999999999699e-02,0.000000000000000000e+00
-7.731289999999999552e-01,-8.738289999999999946e-02,0.000000000000000000e+00
1.184870000000000090e+00,-1.374769999999999881e-01,0.000000000000000000e+00
-1.895170000000000021e+00,-1.044709999999999944e-01,0.000000000000000000e+00
-4.353130000000000055e-01,-5.208109999999999823e-02,0.000000000000000000e+00
-1.927059999999999995e+00,4.065690000000000276e-02,0.000000000000000000e+00
1.335620000000000029e+00,4.098290000000000266e-02,0.000000000000000000e+00
-8.047039999999999749e-01,-5.754770000000000024e-02,0.000000000000000000e+00
9.556130000000000457e-01,-2.309949999999999851e-03,0.000000000000000000e+00
1.438299999999999912e+00,2.196479999999999960e-02,0.000000000000000000e+00
2.287949999999999984e-01,8.579649999999999777e-02,0.000000000000000000e+00
-1.500750000000000028e+00,-3.801039999999999974e-02,0.000000000000000000e+00
-3.853329999999999811e-01,1.967530000000000112e-01,0.000000000000000000e+00
8.221779999999999644e-01,-8.255490000000000050e-02,0.000000000000000000e+00
-1.173199999999999937e-01,7.238039999999999752e-02,0.000000000000000000e+00
-1.524999999999999967e-01,-4.538310000000000261e-02,0.000000000000000000e+00
-4.371639999999999970e-01,5.034410000000000274e-02,0.000000000000000000e+00
-5.875989999999999824e-01,-1.477539999999999965e-01,0.000000000000000000e+00
-6.350450000000000539e-02,-7.323920000000000430e-02,0.000000000000000000e+00
6.501249999999999529e-01,2.258200000000000138e-02,0.000000000000000000e+00
-6.296049999999999702e-01,-3.789639999999999675e-02,0.000000000000000000e+00
-1.671869999999999967e+00,3.587159999999999654e-02,0.000000000000000000e+00
6.853540000000000187e-01,2.785400000000000029e-02,0.000000000000000000e+00
1.890610000000000068e-01,-3.400140000000000107e-02,0.000000000000000000e+00
7.675239999999999840e-01,3.339990000000000320e-02,0.000000000000000000e+00
7.897939999999999960e-01,-1.096290000000000042e-01,0.000000000000000000e+00
1.415040000000000076e+00,6.348189999999999389e-02,0.000000000000000000e+00
2.948569999999999802e-01,2.259720000000000131e-02,0.000000000000000000e+00
8.836119999999999530e-01,-1.583730000000000138e-01,0.000000000000000000e+00
7.667359999999999731e-01,7.713949999999999974e-02,0.000000000000000000e+00
6.441850000000000354e-02,2.990229999999999971e-02,0.000000000000000000e+00
3.099100000000000188e-01,-2.160219999999999918e-01,0.000000000000000000e+00
-1.132239999999999913e+00,-1.089190000000000019e-01,0.000000000000000000e+00
-2.703200000000000047e-01,-9.639019999999999533e-02,0.000000000000000000e+00
7.561189999999999856e-01,-1.145719999999999933e-01,0.000000000000000000e+00
1.040569999999999995e+00,-1.336960000000000093e-01,0.000000000000000000e+00
5.452759999999999829e-01,6.818340000000000511e-02,0.000000000000000000e+00
-1.565690000000000026e+00,-9.718209999999999349e-02,0.000000000000000000e+00
-1.320140000000000091e+00,4.067649999999999738e-02,0.000000000000000000e+00
1.779959999999999987e+00,-4.909360000000000113e-02,0.000000000000000000e+00
1.859059999999999935e+00,-6.428259999999999530e-02,0.000000000000000000e+00
-8.285209999999999519e-01,-8.568370000000000153e-02,0.000000000000000000e+00
-5.358070000000000332e-01,-6.273900000000000310e-02,0.000000000000000000e+00
-9.236479999999999690e-02,-1.570049999999999918e-02,0.000000000000000000e+00
-5.674770000000000092e-01,2.031640000000000112e-01,0.000000000000000000e+00
7.759730000000000238e-01,-1.148949999999999971e-01,0.000000000000000000e+00
3.335110000000000019e-01,-1.498750000000000082e-01,0.000000000000000000e+00
-4.060540000000000260e-01,-1.135039999999999938e-01,0.000000000000000000e+00
1.539719999999999978e-01,-1.198800000000000004e-01,0.000000000000000000e+00
-1.510939999999999950e+00,6.302399999999999669e-03,0.000000000000000000e+00
1.769770000000000065e+00,-8.827740000000000586e-02,0.000000000000000000e+00
2.853720000000000145e-01,-1.373080000000000134e-01,0.000000000000000000e+00
7.288780000000000259e-01,-1.694269999999999943e-01,0.000000000000000000e+00
9.121340000000000003e-01,-9.089360000000000495e-02,0.000000000000000000e+00
-1.666159999999999863e-01,-4.429509999999999698e-02,0.000000000000000000e+00
1.917829999999999882e-02,-2.391110000000000110e-02,0.000000000000000000e+00
-5.138179999999999970e-01,-9.885700000000000043e-02,0.000000000000000000e+00
2.286670000000000091e-01,3.517460000000000031e-02,0.000000000000000000e+00
1.579409999999999981e+00,5.691559999999999675e-02,0.000000000000000000e+00
-1.275239999999999929e+00,-8.647100000000000619e-02,0.000000000000000000e+00
-1.237689999999999957e+00,-3.004079999999999945e-02,0.000000000000000000e+00
